id,modelId,modelVersionId,modelTaskId,type,createdAt,labelId,data,note,probability,StudyInstanceUID,SeriesInstanceUID,SOPInstanceUID
O_gr3JNP,429,700,1578,ANNOTATION,2023-07-11T03:53:22.515Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.73}]",1.2.826.0.1.3680043.8.498.12235347608965534625037537456335649670,1.2.826.0.1.3680043.8.498.74502007760664237718912773604981974763,1.2.826.0.1.3680043.8.498.48257652385954949127030546279895478626
O_Z5go03,429,700,1578,ANNOTATION,2023-07-11T03:53:22.650Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.81}]",1.2.826.0.1.3680043.8.498.99284892440886624613708600439469855272,1.2.826.0.1.3680043.8.498.11291644093566463951072327638301162614,1.2.826.0.1.3680043.8.498.71317065393616218065936811936417256449
O_rb2OP3,429,700,1578,ANNOTATION,2023-07-11T03:53:22.683Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.72}]",1.2.826.0.1.3680043.8.498.71294884185143733670766014284649516077,1.2.826.0.1.3680043.8.498.41371384647755255097923871540013516956,1.2.826.0.1.3680043.8.498.77706454062429445938583179195046580068
O_AzGPWN,429,700,1578,ANNOTATION,2023-07-11T03:53:22.742Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.82}]",1.2.826.0.1.3680043.8.498.10016869837178065682317675051311873710,1.2.826.0.1.3680043.8.498.32232448620121615627747252059243249514,1.2.826.0.1.3680043.8.498.10211095656218671599300124274733461445
O_5vdmWx,429,700,1578,ANNOTATION,2023-07-11T03:53:22.825Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.7}]",1.2.826.0.1.3680043.8.498.11276107479339194388240538482143664809,1.2.826.0.1.3680043.8.498.12027939227023959603637297562665984117,1.2.826.0.1.3680043.8.498.32089638673018903030448018848942466679
O_Gg24B5,429,700,1578,ANNOTATION,2023-07-11T03:53:22.968Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.96}]",1.2.826.0.1.3680043.8.498.56419039698404597301468720522768345638,1.2.826.0.1.3680043.8.498.57507510825235284350473726061741471333,1.2.826.0.1.3680043.8.498.65821139769783680157469557381916941935
O_N61jAM,429,700,1578,ANNOTATION,2023-07-11T03:53:23.001Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.87}]",1.2.826.0.1.3680043.8.498.10114336043149675966212510308654038493,1.2.826.0.1.3680043.8.498.10916743157851296639964900832936319757,1.2.826.0.1.3680043.8.498.81110729974691922097602251982737821946
O_YgJKmy,429,700,1578,ANNOTATION,2023-07-11T03:53:23.058Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.84}]",1.2.826.0.1.3680043.8.498.92681926406019928004965441175220958837,1.2.826.0.1.3680043.8.498.90615712702173892293829763426785778201,1.2.826.0.1.3680043.8.498.45416157508466361087096176925813607897
O_BQYNWo,429,700,1578,ANNOTATION,2023-07-11T03:53:23.120Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.97}]",1.2.826.0.1.3680043.8.498.15037974528488642556635131489592064697,1.2.826.0.1.3680043.8.498.62227932608657774497994000661283085053,1.2.826.0.1.3680043.8.498.12724061864119418087084746053702537924
O_zpxK6a,429,700,1578,ANNOTATION,2023-07-11T03:53:23.299Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.52}]",1.2.826.0.1.3680043.8.498.10576730291823453726443156077080571981,1.2.826.0.1.3680043.8.498.95049607069205697374354240586907480711,1.2.826.0.1.3680043.8.498.15941175141695959988282539098228447497
O_JRyr4B,429,700,1578,ANNOTATION,2023-07-11T03:53:23.315Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.72}]",1.2.826.0.1.3680043.8.498.32776936265284642852261527217536188006,1.2.826.0.1.3680043.8.498.41270826589214480704063741983115626249,1.2.826.0.1.3680043.8.498.94934442968833754867568503644862993016
O_4XR6Wz,429,700,1578,ANNOTATION,2023-07-11T03:53:23.429Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.71}]",1.2.826.0.1.3680043.8.498.15809690008330427961278808992371057560,1.2.826.0.1.3680043.8.498.12566755743807184905627275845468358650,1.2.826.0.1.3680043.8.498.25283669646856940140699275282823367002
O_gr3JNd,429,700,1578,ANNOTATION,2023-07-11T03:53:23.486Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.86}]",1.2.826.0.1.3680043.8.498.13211789675276669471943686684611483280,1.2.826.0.1.3680043.8.498.93267570109382561696512475211594054323,1.2.826.0.1.3680043.8.498.55991208061250858561415638845187880900
O_Z5go0w,429,700,1578,ANNOTATION,2023-07-11T03:53:23.600Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.73}]",1.2.826.0.1.3680043.8.498.25361561455288687965910103688793898500,1.2.826.0.1.3680043.8.498.11682663381661055760626319450686547142,1.2.826.0.1.3680043.8.498.10566079527137758063620258431475562360
O_rb2OPB,429,700,1578,ANNOTATION,2023-07-11T03:53:23.629Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.84}]",1.2.826.0.1.3680043.8.498.46672269324491895339139943349585718082,1.2.826.0.1.3680043.8.498.11439403240472284012467820273950398090,1.2.826.0.1.3680043.8.498.92240798861786145063046748467921796821
O_AzGPWV,429,700,1578,ANNOTATION,2023-07-11T03:53:23.733Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.69}]",1.2.826.0.1.3680043.8.498.11185736522629843432488461751424203660,1.2.826.0.1.3680043.8.498.87074389227952282621823641121169282470,1.2.826.0.1.3680043.8.498.22616210824123628585394926416326336217
O_qpAeq9,429,700,1578,ANNOTATION,2023-07-11T03:53:23.778Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.73}]",1.2.826.0.1.3680043.8.498.99178743772947941852213039285415082547,1.2.826.0.1.3680043.8.498.13457845341560682284889397192201979989,1.2.826.0.1.3680043.8.498.33530914688978064605471615744678687576
O_2AjyWr,429,700,1578,ANNOTATION,2023-07-11T03:53:23.873Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.84}]",1.2.826.0.1.3680043.8.498.12063967716378940770049642332729632895,1.2.826.0.1.3680043.8.498.10328837628167024402478993410416664196,1.2.826.0.1.3680043.8.498.49386308872716669171263400910886047412
O_j3XZzB,429,700,1578,ANNOTATION,2023-07-11T03:53:24.007Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.98}]",1.2.826.0.1.3680043.8.498.54955132260674619539552795000117111036,1.2.826.0.1.3680043.8.498.12054167836754321799157817338055389321,1.2.826.0.1.3680043.8.498.54914545993950668121385880334984763174
O_M1K2rw,429,700,1578,ANNOTATION,2023-07-11T03:53:24.034Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.78}]",1.2.826.0.1.3680043.8.498.23813945449664978013613721794895141265,1.2.826.0.1.3680043.8.498.54715123461828169331955238485351050996,1.2.826.0.1.3680043.8.498.13636471494488541050345992208751162732
O_eJvB5e,429,700,1578,ANNOTATION,2023-07-11T03:53:24.070Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.6}]",1.2.826.0.1.3680043.8.498.25390771007841528406927108709817085734,1.2.826.0.1.3680043.8.498.44095346672441370349209089331334020760,1.2.826.0.1.3680043.8.498.12912947118034969628391031966773548933
O_OexMql,429,700,1578,ANNOTATION,2023-07-11T03:53:24.183Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.93}]",1.2.826.0.1.3680043.8.498.63244426266328234699289634034678204353,1.2.826.0.1.3680043.8.498.69908761472528713757667263734187750000,1.2.826.0.1.3680043.8.498.81178087293087420786612283294293912781
O_R0kRMx,429,700,1578,ANNOTATION,2023-07-11T03:53:24.239Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.98}]",1.2.826.0.1.3680043.8.498.62565531269728086817281746754407252361,1.2.826.0.1.3680043.8.498.89316182254843607950569453093412189525,1.2.826.0.1.3680043.8.498.10895846033368546596215681648953120705
O_yD19de,429,700,1578,ANNOTATION,2023-07-11T03:53:24.281Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.73}]",1.2.826.0.1.3680043.8.498.72632492839408035118558297705075852619,1.2.826.0.1.3680043.8.498.13134091704161899499390562063375500969,1.2.826.0.1.3680043.8.498.12525321419369500303496281796948054606
O_dylYV6,429,700,1578,ANNOTATION,2023-07-11T03:53:24.320Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.99}]",1.2.826.0.1.3680043.8.498.97521856079436282660752614645759970694,1.2.826.0.1.3680043.8.498.11912672452053873664559527047228265564,1.2.826.0.1.3680043.8.498.57749617310173756113510441516311739530
O_6Km0Ww,429,700,1578,ANNOTATION,2023-07-11T03:53:24.545Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.77}]",1.2.826.0.1.3680043.8.498.11340338099837028104060279487960030616,1.2.826.0.1.3680043.8.498.15163783815362473935731959394100964778,1.2.826.0.1.3680043.8.498.11682474259525290506530277440586575265
O_mWYqgJ,429,700,1578,ANNOTATION,2023-07-11T03:53:24.611Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.89}]",1.2.826.0.1.3680043.8.498.76299813281547682358130254097666322558,1.2.826.0.1.3680043.8.498.10497823645719095781843209255340641782,1.2.826.0.1.3680043.8.498.15199075301877617328252863119010428901
O_06rOW2,429,700,1578,ANNOTATION,2023-07-11T03:53:24.717Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.68}]",1.2.826.0.1.3680043.8.498.17498167454438539926333819377910006080,1.2.826.0.1.3680043.8.498.18333351059044867004685680913056915362,1.2.826.0.1.3680043.8.498.87154876856879180359497355267563264511
O_9KloW1,429,700,1578,ANNOTATION,2023-07-11T03:53:24.858Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.8}]",1.2.826.0.1.3680043.8.498.35194298389605717883274084454197576508,1.2.826.0.1.3680043.8.498.43659227228378217647771738073416343611,1.2.826.0.1.3680043.8.498.43560592914502576467092422301654502561
O_Ky6AgA,429,700,1578,ANNOTATION,2023-07-11T03:53:24.872Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.98}]",1.2.826.0.1.3680043.8.498.11012991425117326873570895153693679953,1.2.826.0.1.3680043.8.498.43109969432743654834849821641767566109,1.2.826.0.1.3680043.8.498.11999613572709508595122651494386904951
O_oz4jrr,429,700,1578,ANNOTATION,2023-07-11T03:53:24.924Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.91}]",1.2.826.0.1.3680043.8.498.54909572366274816287278449191601040412,1.2.826.0.1.3680043.8.498.62786906335357083177079736624858930573,1.2.826.0.1.3680043.8.498.10272788494378379091407439042541008264
O_1VqRWJ,429,700,1578,ANNOTATION,2023-07-11T03:53:25.018Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.88}]",1.2.826.0.1.3680043.8.498.69972752998581117483456298650330648871,1.2.826.0.1.3680043.8.498.71820684748876440350546738703127020829,1.2.826.0.1.3680043.8.498.57237457512617435081481485491545352838
O_l6GA4b,429,700,1578,ANNOTATION,2023-07-11T03:53:25.139Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.67}]",1.2.826.0.1.3680043.8.498.68878754432516837146285405241350104821,1.2.826.0.1.3680043.8.498.93083984051560586879838888865710939463,1.2.826.0.1.3680043.8.498.10641901950141388657087247694588423040
O_x5K0yz,429,700,1578,ANNOTATION,2023-07-11T03:53:25.175Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.68}]",1.2.826.0.1.3680043.8.498.35749217452136898414750072882321182180,1.2.826.0.1.3680043.8.498.10654731822045929847569446936722059030,1.2.826.0.1.3680043.8.498.29695436252363248825505886862891002513
O_vR6POX,429,700,1578,ANNOTATION,2023-07-11T03:53:25.297Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.8}]",1.2.826.0.1.3680043.8.498.32811951701067611338930813826225207769,1.2.826.0.1.3680043.8.498.10662913370198685048595758361952624664,1.2.826.0.1.3680043.8.498.26124225526971620698300133199708817803
O_QLVOje,429,700,1578,ANNOTATION,2023-07-11T03:53:25.330Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.9}]",1.2.826.0.1.3680043.8.498.74809456122541755378870456860358760382,1.2.826.0.1.3680043.8.498.82887527111824987340193888175688498613,1.2.826.0.1.3680043.8.498.11006869000028560683521052507199048289
O_pqZMAL,429,700,1578,ANNOTATION,2023-07-11T03:53:25.433Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.63}]",1.2.826.0.1.3680043.8.498.80875768382209118660722760630578877857,1.2.826.0.1.3680043.8.498.11231419664206701383035238274149178948,1.2.826.0.1.3680043.8.498.12726901525333498215172893158980782680
O_VP5myl,429,700,1578,ANNOTATION,2023-07-11T03:53:25.492Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.99}]",1.2.826.0.1.3680043.8.498.67501878501575554706322420493160072494,1.2.826.0.1.3680043.8.498.60993563351850562644653106700299455108,1.2.826.0.1.3680043.8.498.11596908462517410820913587622784309801
O_3aedWR,429,700,1578,ANNOTATION,2023-07-11T03:53:25.706Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.77}]",1.2.826.0.1.3680043.8.498.54352588771019650596101836373207483279,1.2.826.0.1.3680043.8.498.33091429173952245328806765598845708613,1.2.826.0.1.3680043.8.498.92721689352232438560546727688251424406
O_kkWrJW,429,700,1578,ANNOTATION,2023-07-11T03:53:25.753Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.74}]",1.2.826.0.1.3680043.8.498.79577517070549991358405959507168571989,1.2.826.0.1.3680043.8.498.21522747218881378969274521271929368216,1.2.826.0.1.3680043.8.498.10556014966551590214672392974974598050
O_Dx4BKQ,429,700,1578,ANNOTATION,2023-07-11T03:53:25.819Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.78}]",1.2.826.0.1.3680043.8.498.11929228153841771247803784752260201103,1.2.826.0.1.3680043.8.498.62610493604663819274089801719510480201,1.2.826.0.1.3680043.8.498.49066025814957224859775401116633064949
O_bq9GDq,429,700,1578,ANNOTATION,2023-07-11T03:53:25.857Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.98}]",1.2.826.0.1.3680043.8.498.13576085741504931473328321115810457609,1.2.826.0.1.3680043.8.498.11428220908508399621014250248231064411,1.2.826.0.1.3680043.8.498.58711897715804590901096488477682801215
O_LP0qVd,429,700,1578,ANNOTATION,2023-07-11T03:53:26.015Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.95}]",1.2.826.0.1.3680043.8.498.12748330699102003395053346845711561017,1.2.826.0.1.3680043.8.498.48831773230360454782203462015258647666,1.2.826.0.1.3680043.8.498.87590095547553981052004006518258228501
O_w20mJD,429,700,1578,ANNOTATION,2023-07-11T03:53:26.126Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.91}]",1.2.826.0.1.3680043.8.498.66407131904332813260755114522589413351,1.2.826.0.1.3680043.8.498.13902182840352539967421759500839443160,1.2.826.0.1.3680043.8.498.65278865366711329775570141552175024932
O_X4B9DW,429,700,1578,ANNOTATION,2023-07-11T03:53:26.308Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.78}]",1.2.826.0.1.3680043.8.498.48918665810092791663403906743599232520,1.2.826.0.1.3680043.8.498.11464065557800839501650625938052157608,1.2.826.0.1.3680043.8.498.10565652619702137655324286355144194081
O_aNm5D4,429,700,1578,ANNOTATION,2023-07-11T03:53:26.313Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.99}]",1.2.826.0.1.3680043.8.498.43586316599982048692563510368874799688,1.2.826.0.1.3680043.8.498.12721119573239550477867533825953460765,1.2.826.0.1.3680043.8.498.43598233186718570095165845535709885004
O_WoN0DM,429,700,1578,ANNOTATION,2023-07-11T03:53:26.340Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.72}]",1.2.826.0.1.3680043.8.498.33241719047499709666996722499679451134,1.2.826.0.1.3680043.8.498.80234358819195701191544703746137135471,1.2.826.0.1.3680043.8.498.28104436839913356971404867141073069553
O_PZQeDP,429,700,1578,ANNOTATION,2023-07-11T03:53:26.415Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.69}]",1.2.826.0.1.3680043.8.498.12854958018412274580106540103663937880,1.2.826.0.1.3680043.8.498.11935607630114829372429163155194705872,1.2.826.0.1.3680043.8.498.77664825016703958720678414667735245663
O_5vdmrx,429,700,1578,ANNOTATION,2023-07-11T03:53:26.625Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.72}]",1.2.826.0.1.3680043.8.498.55582884507442096826936865010328621024,1.2.826.0.1.3680043.8.498.49506021346397313046866106312630436534,1.2.826.0.1.3680043.8.498.29679326463915930154946667308620152435
O_Gg24l5,429,700,1578,ANNOTATION,2023-07-11T03:53:26.693Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.93}]",1.2.826.0.1.3680043.8.498.36212024413054238603391825247624093947,1.2.826.0.1.3680043.8.498.28677641848872540032372936784241668357,1.2.826.0.1.3680043.8.498.11898960642427218258038042990462718766
O_N61jDM,429,700,1578,ANNOTATION,2023-07-11T03:53:26.734Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.53}]",1.2.826.0.1.3680043.8.498.50505693728245927025132058497434537661,1.2.826.0.1.3680043.8.498.58199801634147527754363630392312218746,1.2.826.0.1.3680043.8.498.26836850981438329667596617643893292107
O_YgJKDy,429,700,1578,ANNOTATION,2023-07-11T03:53:26.994Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.53}]",1.2.826.0.1.3680043.8.498.89205422188029146713963134673527540556,1.2.826.0.1.3680043.8.498.13064719240004343708941366683413888514,1.2.826.0.1.3680043.8.498.97203497922322214001197992935682458899
O_BQYN0o,429,700,1578,ANNOTATION,2023-07-11T03:53:27.027Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.93}]",1.2.826.0.1.3680043.8.498.90985448228615128025751129474470470228,1.2.826.0.1.3680043.8.498.48747796068722595871476715832658551715,1.2.826.0.1.3680043.8.498.34713023114713296496042668550032220086
O_zpxKZa,429,700,1578,ANNOTATION,2023-07-11T03:53:27.061Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.77}]",1.2.826.0.1.3680043.8.498.10597803064566805161509425605761361239,1.2.826.0.1.3680043.8.498.34784810512456970670992645081230408834,1.2.826.0.1.3680043.8.498.99248516090296759407176078257029826514
O_JRyrQB,429,700,1578,ANNOTATION,2023-07-11T03:53:27.114Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.55}]",1.2.826.0.1.3680043.8.498.58811099297287786094868284363922937352,1.2.826.0.1.3680043.8.498.13385488288758374209647383716196717903,1.2.826.0.1.3680043.8.498.20895168504389468889149134139313019587
O_4XR6Zz,429,700,1578,ANNOTATION,2023-07-11T03:53:27.298Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.62}]",1.2.826.0.1.3680043.8.498.33021493222055256611252678973770129878,1.2.826.0.1.3680043.8.498.70236349631544319130945682530155206779,1.2.826.0.1.3680043.8.498.44482096315303008585010738348315697428
O_gr3JDd,429,700,1578,ANNOTATION,2023-07-11T03:53:27.403Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.5}]",1.2.826.0.1.3680043.8.498.49833773515494243838273828567247562193,1.2.826.0.1.3680043.8.498.98870720770940859914961774085722095739,1.2.826.0.1.3680043.8.498.86075424342796311692997264020321644143
O_Z5goDw,429,700,1578,ANNOTATION,2023-07-11T03:53:27.440Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.51}]",1.2.826.0.1.3680043.8.498.10916481354410264066809889015862765278,1.2.826.0.1.3680043.8.498.13161498690906313098080766954675265839,1.2.826.0.1.3680043.8.498.37276125638588483031347616781675563136
O_rb2OGB,429,700,1578,ANNOTATION,2023-07-11T03:53:27.473Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.8}]",1.2.826.0.1.3680043.8.498.71259138300777783129113317279926003632,1.2.826.0.1.3680043.8.498.18427204980493817894885835797594143419,1.2.826.0.1.3680043.8.498.69338773901232948899415971232226283554
O_AzGPmV,429,700,1578,ANNOTATION,2023-07-11T03:53:27.680Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.98}]",1.2.826.0.1.3680043.8.498.83484385161710704585197676736387188583,1.2.826.0.1.3680043.8.498.79321010720507980566421580339866289290,1.2.826.0.1.3680043.8.498.67081111194931586183088784733610113502
O_qpAe59,429,700,1578,ANNOTATION,2023-07-11T03:53:27.714Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.7}]",1.2.826.0.1.3680043.8.498.90566579313632806012176617617566658063,1.2.826.0.1.3680043.8.498.81110195081252207599742892542905664112,1.2.826.0.1.3680043.8.498.11956230698218892232782953657544882138
O_2Ajy4r,429,700,1578,ANNOTATION,2023-07-11T03:53:27.807Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.98}]",1.2.826.0.1.3680043.8.498.10358979092737580674080021578011477903,1.2.826.0.1.3680043.8.498.60646564226740864748202114660079513414,1.2.826.0.1.3680043.8.498.21129153911533731766745702044663293823
O_j3XZDB,429,700,1578,ANNOTATION,2023-07-11T03:53:27.848Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.72}]",1.2.826.0.1.3680043.8.498.10614165608710108430821367280602356702,1.2.826.0.1.3680043.8.498.20074420905128301647927276318501595526,1.2.826.0.1.3680043.8.498.56775970399759871345063261089805410741
O_M1K23w,429,700,1578,ANNOTATION,2023-07-11T03:53:27.973Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.91}]",1.2.826.0.1.3680043.8.498.10401197104579700925906997025196960027,1.2.826.0.1.3680043.8.498.97509431708562093567331045062442116568,1.2.826.0.1.3680043.8.498.12047768816229434040666188920246129834
O_eJvBwe,429,700,1578,ANNOTATION,2023-07-11T03:53:28.029Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.65}]",1.2.826.0.1.3680043.8.498.44233101459974694782519193923708032604,1.2.826.0.1.3680043.8.498.12346209461519664789508071269766667451,1.2.826.0.1.3680043.8.498.18769777629511803589375411938526088446
O_OexMDl,429,700,1578,ANNOTATION,2023-07-11T03:53:28.180Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.9}]",1.2.826.0.1.3680043.8.498.81615685391161047370481109062290655944,1.2.826.0.1.3680043.8.498.43603112271901321902264988776228808524,1.2.826.0.1.3680043.8.498.11146056613913025173888406561587895331
